_id.courseId,_id.sectionId,_id.unitId,user,start_time,end_time,total_time
28,1,2,14459,2018-04-13T15:00:35.069Z,2018-04-13T15:01:20.052Z,44983
28,1,2,14459,2018-04-13T15:01:22.748Z,2018-04-13T15:01:36.035Z,13287
28,1,2,14473,2018-04-14T00:30:08.285Z,2018-04-14T00:30:26.501Z,18216
28,1,2,14475,2018-04-14T05:46:02.461Z,2018-04-14T06:42:57.930Z,3415469
28,1,2,14513,2018-04-15T16:33:54.596Z,2018-04-15T16:41:43.569Z,468973
28,1,2,14513,2018-04-15T16:42:01.369Z,2018-04-15T16:42:04.991Z,3622
28,1,2,14513,2018-04-15T16:43:11.396Z,2018-04-15T16:43:13.089Z,1693
28,1,2,14513,2018-04-15T16:43:35.045Z,2018-04-15T16:43:46.844Z,11799
28,1,2,14515,2018-04-15T17:05:48.724Z,2018-04-15T17:11:54.559Z,365835
28,1,2,1079,2018-04-15T19:09:39.136Z,2018-04-15T19:37:58.161Z,1699025
28,1,2,211,2018-04-15T22:33:11.398Z,2018-04-16T00:05:05.361Z,5513963
28,1,2,14525,2018-04-16T03:15:10.944Z,2018-04-16T03:15:48.582Z,37638
28,1,2,14525,2018-04-16T03:57:07.217Z,2018-04-16T03:57:53.665Z,46448
28,1,2,396,2018-04-16T06:33:47.785Z,2018-04-16T06:34:31.548Z,43763
28,1,2,396,2018-04-16T06:34:44.554Z,2018-04-16T06:34:45.279Z,725
28,1,2,14535,2018-04-16T08:41:51.967Z,2018-04-16T08:42:07.209Z,15242
28,1,2,501,2018-04-16T10:45:23.523Z,2018-04-16T10:46:27.682Z,64159
28,1,2,14541,2018-04-16T10:54:31.637Z,2018-04-16T11:02:38.769Z,487132
28,1,2,1629,2018-04-16T12:38:14.288Z,2018-04-16T12:38:45.485Z,31197
28,1,2,14547,2018-04-16T16:56:16.018Z,2018-04-16T16:56:21.444Z,5426
28,1,2,14547,2018-04-16T16:56:34.915Z,2018-04-16T16:56:36.754Z,1839
28,1,2,14547,2018-04-16T16:56:40.307Z,2018-04-16T16:56:42.688Z,2381
28,1,2,14551,2018-04-16T17:47:57.224Z,2018-04-16T17:48:15.728Z,18504
28,1,2,223,2018-04-16T23:42:16.803Z,2018-04-16T23:44:10.748Z,113945
28,1,2,223,2018-04-16T23:44:33.333Z,2018-04-16T23:44:34.613Z,1280
28,1,2,223,2018-04-17T00:16:32.393Z,2018-04-17T00:16:38.193Z,5800
28,1,2,14190,2018-04-17T00:32:37.824Z,2018-04-17T00:34:23.805Z,105981
28,1,2,1629,2018-04-17T01:32:07.874Z,2018-04-17T01:33:44.927Z,97053
28,1,2,14595,2018-04-18T05:45:36.415Z,2018-04-18T05:45:48.116Z,11701
28,1,2,14599,2018-04-18T06:07:55.585Z,2018-04-18T06:08:10.160Z,14575
28,1,2,501,2018-04-18T13:59:35.351Z,2018-04-18T13:59:38.893Z,3542
28,1,2,14219,2018-04-18T18:32:40.458Z,2018-04-18T18:34:07.746Z,87288
28,1,2,14567,2018-04-18T18:46:43.054Z,2018-04-18T18:47:07.264Z,24210
28,1,2,14627,2018-04-19T03:55:04.683Z,2018-04-19T03:55:16.580Z,11897
28,1,2,14627,2018-04-19T03:56:31.632Z,2018-04-19T03:56:33.197Z,1565
28,1,2,120,2018-04-19T12:06:11.444Z,2018-04-19T12:06:12.707Z,1263
28,1,2,120,2018-04-19T12:06:27.650Z,2018-04-19T12:06:30.259Z,2609
28,1,2,14567,2018-04-19T12:12:27.371Z,2018-04-19T12:12:30.678Z,3307
28,1,2,14633,2018-04-19T12:23:00.646Z,2018-04-19T12:23:19.838Z,19192
28,1,2,14650,2018-04-19T18:25:39.553Z,2018-04-19T18:26:03.335Z,23782
28,1,2,14650,2018-04-19T19:52:40.408Z,2018-04-19T19:52:41.847Z,1439
28,1,2,13706,2018-04-20T14:17:33.966Z,2018-04-20T14:18:45.387Z,71421
28,1,2,14689,2018-04-20T15:14:10.785Z,2018-04-20T15:14:45.487Z,34702
28,1,2,501,2018-04-20T18:00:49.810Z,2018-04-20T18:00:56.342Z,6532
28,1,2,14564,2018-04-20T20:06:12.051Z,2018-04-20T20:07:02.886Z,50835
28,1,2,14726,2018-04-21T08:11:48.025Z,2018-04-21T08:13:35.061Z,107036
28,1,2,14567,2018-04-21T17:21:13.107Z,2018-04-21T17:22:06.178Z,53071
28,1,2,13048,2018-04-21T18:54:40.986Z,2018-04-21T18:54:55.970Z,14984
28,1,2,14650,2018-04-22T07:11:32.831Z,2018-04-22T07:11:35.821Z,2990
28,1,2,1629,2018-04-22T08:35:53.967Z,2018-04-22T08:36:15.712Z,21745
28,1,2,1629,2018-04-22T11:51:00.183Z,2018-04-22T11:56:05.533Z,305350
28,1,2,14650,2018-04-22T19:33:45.690Z,2018-04-22T19:33:50.515Z,4825
28,1,2,14650,2018-04-23T06:34:44.171Z,2018-04-23T06:34:47.740Z,3569
28,1,2,14804,2018-04-23T09:17:04.182Z,2018-04-23T10:42:28.085Z,5123903
28,1,2,14818,2018-04-23T15:23:54.998Z,2018-04-23T15:23:59.092Z,4094
28,1,2,14824,2018-04-23T16:59:43.752Z,2018-04-23T17:01:01.157Z,77405
28,1,2,14841,2018-04-24T09:58:35.517Z,2018-04-24T10:03:43.973Z,308456
28,1,2,1629,2018-04-24T13:01:58.130Z,2018-04-24T13:02:05.862Z,7732
28,1,2,14868,2018-04-25T23:18:40.863Z,2018-04-25T23:52:49.242Z,2048379
28,1,2,14897,2018-04-26T03:56:01.973Z,2018-04-26T03:56:33.007Z,31034
28,1,2,14892,2018-04-26T06:19:38.290Z,2018-04-26T06:24:38.818Z,300528
28,1,2,14880,2018-04-26T11:32:26.325Z,2018-04-26T11:33:33.290Z,66965
28,1,2,14804,2018-04-26T11:39:05.136Z,2018-04-26T11:40:15.647Z,70511
28,1,2,3295,2018-04-26T15:51:32.218Z,2018-04-26T15:53:37.245Z,125027
28,1,2,14923,2018-04-26T22:37:50.745Z,2018-04-26T22:51:37.441Z,826696
28,1,2,14923,2018-04-26T22:54:27.282Z,2018-04-26T22:55:57.364Z,90082
28,1,2,14929,2018-04-27T12:16:56.550Z,2018-04-27T12:18:04.027Z,67477
28,1,2,14716,2018-04-27T12:30:28.472Z,2018-04-27T12:30:39.312Z,10840
28,1,2,14489,2018-04-27T18:12:29.571Z,2018-04-27T18:16:52.999Z,263428
28,1,2,14489,2018-04-27T18:26:22.569Z,2018-04-27T18:27:33.168Z,70599
28,1,2,14979,2018-04-28T22:01:02.749Z,2018-04-28T22:20:08.426Z,1145677
28,1,2,14993,2018-04-29T07:01:15.687Z,2018-04-29T07:01:57.583Z,41896
28,1,2,14993,2018-04-29T07:02:03.126Z,2018-04-29T07:04:20.453Z,137327
28,1,2,14975,2018-04-29T10:38:02.173Z,2018-04-29T10:41:12.519Z,190346
28,1,2,14929,2018-04-30T02:34:57.188Z,2018-04-30T02:35:03.243Z,6055
28,1,2,14929,2018-04-30T02:35:25.985Z,2018-04-30T02:36:22.468Z,56483
28,1,2,14804,2018-04-30T14:40:20.610Z,2018-04-30T14:40:23.587Z,2977
28,1,2,14697,2018-04-30T23:20:39.506Z,2018-04-30T23:55:12.316Z,2072810
28,1,2,14697,2018-05-01T00:32:26.220Z,2018-05-01T00:34:16.056Z,109836
28,1,2,15059,2018-05-01T09:24:17.701Z,2018-05-01T09:24:23.845Z,6144
28,1,2,15062,2018-05-01T10:42:14.574Z,2018-05-01T10:42:47.904Z,33330
28,1,2,15067,2018-05-01T13:53:29.370Z,2018-05-01T13:53:36.130Z,6760
28,1,2,4962,2018-05-02T05:19:15.410Z,2018-05-02T05:19:20.219Z,4809
28,1,2,15083,2018-05-02T07:40:19.201Z,2018-05-02T07:40:39.866Z,20665
28,1,2,14977,2018-05-02T14:41:06.547Z,2018-05-02T14:45:05.415Z,238868
28,1,2,15109,2018-05-03T12:18:09.680Z,2018-05-03T12:21:03.185Z,173505
28,1,2,15109,2018-05-03T12:24:11.609Z,2018-05-03T12:24:13.691Z,2082
28,1,2,15124,2018-05-03T21:00:36.087Z,2018-05-03T21:16:43.661Z,967574
28,1,2,15126,2018-05-03T22:49:03.257Z,2018-05-03T23:07:01.750Z,1078493
28,1,2,15126,2018-05-03T23:17:13.282Z,2018-05-03T23:30:56.561Z,823279
28,1,2,15219,2018-05-06T18:38:47.731Z,2018-05-06T18:39:01.435Z,13704
28,1,2,15231,2018-05-07T08:31:48.919Z,2018-05-07T08:32:05.496Z,16577
28,1,2,15237,2018-05-07T09:13:05.852Z,2018-05-07T09:13:20.908Z,15056
28,1,2,5259,2018-05-07T12:04:02.008Z,2018-05-07T12:09:00.425Z,298417
28,1,2,5259,2018-05-07T12:22:31.555Z,2018-05-07T12:22:33.935Z,2380
28,1,2,15250,2018-05-07T16:15:37.827Z,2018-05-07T16:16:33.203Z,55376
28,1,2,15264,2018-05-08T02:49:01.612Z,2018-05-08T02:50:28.051Z,86439
28,1,2,15264,2018-05-08T02:56:52.489Z,2018-05-08T02:59:28.967Z,156478
28,1,2,13814,2018-05-08T16:34:51.503Z,2018-05-08T16:35:21.579Z,30076
28,1,2,13022,2018-05-08T21:42:03.755Z,2018-05-08T21:42:57.718Z,53963
28,1,2,15302,2018-05-09T05:22:54.605Z,2018-05-09T05:23:34.276Z,39671
28,1,2,15302,2018-05-09T05:23:38.848Z,2018-05-09T05:24:02.445Z,23597
28,1,2,15308,2018-05-09T07:09:25.673Z,2018-05-09T07:09:43.619Z,17946
28,1,2,15316,2018-05-09T12:00:27.823Z,2018-05-09T12:00:41.260Z,13437
28,1,2,8077,2018-05-09T21:29:50.943Z,2018-05-09T21:37:48.166Z,477223
28,1,2,15333,2018-05-10T09:35:40.193Z,2018-05-10T09:36:44.710Z,64517
28,1,2,10422,2018-05-10T14:30:55.200Z,2018-05-10T14:31:09.728Z,14528
28,1,2,11464,2018-05-11T19:12:37.694Z,2018-05-11T19:53:28.011Z,2450317
28,1,2,15387,2018-05-11T20:38:50.603Z,2018-05-11T20:39:33.520Z,42917
28,1,2,10422,2018-05-12T07:35:05.174Z,2018-05-12T07:35:26.836Z,21662
28,1,2,15408,2018-05-12T08:22:28.151Z,2018-05-12T08:23:00.885Z,32734
28,1,2,15123,2018-05-12T20:14:28.579Z,2018-05-12T20:15:39.365Z,70786
28,1,2,15324,2018-05-13T02:20:36.093Z,2018-05-13T02:20:59.060Z,22967
28,1,2,14693,2018-05-13T15:19:13.827Z,2018-05-13T15:25:24.779Z,370952
28,1,2,15473,2018-05-15T01:14:29.433Z,2018-05-15T01:16:08.304Z,98871
28,1,2,15475,2018-05-15T07:18:45.074Z,2018-05-15T07:19:45.098Z,60024
28,1,2,15475,2018-05-15T07:19:51.923Z,2018-05-15T07:19:53.972Z,2049
28,1,2,15479,2018-05-15T11:03:53.228Z,2018-05-15T11:04:39.906Z,46678
28,1,2,15483,2018-05-15T13:25:23.768Z,2018-05-15T13:26:04.888Z,41120
28,1,2,2312,2018-05-16T07:16:07.615Z,2018-05-16T07:17:18.030Z,70415
28,1,2,709,2018-05-16T14:34:35.534Z,2018-05-16T14:35:23.108Z,47574
28,1,2,15247,2018-05-17T07:49:01.415Z,2018-05-17T07:49:16.887Z,15472
28,1,2,15247,2018-05-17T07:49:28.220Z,2018-05-17T07:51:21.824Z,113604
28,1,2,8259,2018-05-17T08:45:32.119Z,2018-05-17T08:46:55.212Z,83093
28,1,2,15728,2018-05-17T10:01:54.386Z,2018-05-17T10:02:37.554Z,43168
28,1,2,15728,2018-05-17T10:03:06.043Z,2018-05-17T10:07:23.214Z,257171
28,1,2,15728,2018-05-17T10:08:19.481Z,2018-05-17T10:09:22.145Z,62664
28,1,2,1585,2018-05-17T15:02:29.640Z,2018-05-17T15:03:14.615Z,44975
28,1,2,15827,2018-05-18T11:21:29.366Z,2018-05-18T11:21:33.793Z,4427
28,1,2,218,2018-05-18T12:56:00.366Z,2018-05-18T12:56:01.835Z,1469
28,1,2,2,2018-05-18T12:57:43.386Z,2018-05-18T12:57:48.764Z,5378
28,1,2,1585,2018-05-19T09:16:35.607Z,2018-05-19T09:18:18.297Z,102690
28,1,2,1585,2018-05-19T09:45:57.029Z,2018-05-19T09:47:15.827Z,78798
28,1,2,8443,2018-05-20T08:31:41.152Z,2018-05-20T08:33:20.552Z,99400
28,1,2,8443,2018-05-20T08:34:28.337Z,2018-05-20T08:40:13.032Z,344695
28,1,2,1585,2018-05-20T13:05:52.682Z,2018-05-20T13:07:03.563Z,70881
28,1,2,15316,2018-05-21T11:29:01.581Z,2018-05-21T11:29:03.595Z,2014
28,1,2,15473,2018-05-22T02:02:43.750Z,2018-05-22T02:02:44.297Z,547
28,1,2,210,2018-05-22T07:35:38.792Z,2018-05-22T07:36:14.606Z,35814
28,1,2,13706,2018-05-23T15:49:35.963Z,2018-05-23T15:54:05.712Z,269749
28,1,2,13706,2018-05-23T15:55:40.345Z,2018-05-23T15:55:53.922Z,13577
28,1,2,16342,2018-05-23T17:36:07.832Z,2018-05-23T17:37:25.577Z,77745
28,1,2,16359,2018-05-23T18:16:57.140Z,2018-05-23T18:17:36.003Z,38863
28,1,2,6734,2018-05-24T18:50:04.219Z,2018-05-24T18:50:08.207Z,3988
28,1,2,15956,2018-05-24T23:54:49.285Z,2018-05-24T23:56:28.337Z,99052
28,1,2,349,2018-05-25T16:00:06.861Z,2018-05-25T16:00:48.843Z,41982
28,1,2,5589,2018-05-25T21:25:26.719Z,2018-05-25T21:25:32.143Z,5424
28,1,2,16642,2018-05-26T00:14:57.094Z,2018-05-26T00:16:47.665Z,110571
28,1,2,16642,2018-05-26T00:18:50.365Z,2018-05-26T00:18:54.499Z,4134
28,1,2,1585,2018-05-26T14:16:41.318Z,2018-05-26T14:17:33.431Z,52113
28,1,2,16619,2018-05-27T05:09:26.666Z,2018-05-27T05:10:42.593Z,75927
28,1,2,16746,2018-05-28T04:43:20.096Z,2018-05-28T04:46:29.389Z,189293
28,1,2,12150,2018-05-28T10:57:27.737Z,2018-05-28T10:59:02.752Z,95015
28,1,2,16773,2018-05-28T12:41:10.988Z,2018-05-28T12:41:44.482Z,33494
28,1,2,14280,2018-05-29T01:53:47.166Z,2018-05-29T01:57:41.952Z,234786
28,1,2,13706,2018-05-29T22:05:06.474Z,2018-05-29T22:05:14.874Z,8400
28,1,2,16895,2018-05-31T13:11:10.752Z,2018-05-31T13:12:14.083Z,63331
28,1,2,16942,2018-06-01T10:30:48.964Z,2018-06-01T10:34:15.806Z,206842
28,1,2,14650,2018-06-01T10:38:39.216Z,2018-06-01T10:38:40.269Z,1053
28,1,2,1585,2018-06-01T11:33:41.451Z,2018-06-01T11:34:10.624Z,29173
28,1,2,16532,2018-06-01T12:05:54.370Z,2018-06-01T12:07:39.569Z,105199
28,1,2,16956,2018-06-01T17:56:07.526Z,2018-06-01T17:57:08.148Z,60622
28,1,2,5548,2018-06-02T06:39:52.201Z,2018-06-02T08:35:08.699Z,6916498
28,1,2,16997,2018-06-02T14:14:14.144Z,2018-06-02T14:14:15.044Z,900
28,1,2,16829,2018-06-03T04:41:25.462Z,2018-06-03T04:42:04.200Z,38738
28,1,2,13813,2018-06-03T06:08:36.831Z,2018-06-03T06:09:37.287Z,60456
28,1,2,16532,2018-06-03T15:41:50.755Z,2018-06-03T15:41:53.198Z,2443
28,1,2,15294,2018-06-03T17:03:53.154Z,2018-06-03T17:04:10.855Z,17701
28,1,2,17075,2018-06-04T11:32:19.874Z,2018-06-04T11:33:31.796Z,71922
28,1,2,17118,2018-06-05T09:36:12.605Z,2018-06-05T09:40:51.211Z,278606
28,1,2,15350,2018-06-05T10:31:21.295Z,2018-06-05T10:34:00.605Z,159310
28,1,2,15350,2018-06-05T10:41:52.506Z,2018-06-05T10:41:54.123Z,1617
28,1,2,16511,2018-06-05T12:07:46.174Z,2018-06-05T12:21:21.828Z,815654
28,1,2,1585,2018-06-05T12:24:33.374Z,2018-06-05T12:32:58.662Z,505288
28,1,2,17180,2018-06-06T14:06:36.660Z,2018-06-06T14:06:37.852Z,1192
28,1,2,17213,2018-06-07T11:44:43.680Z,2018-06-07T11:45:01.411Z,17731
28,1,2,1585,2018-06-08T07:43:05.755Z,2018-06-08T07:44:37.554Z,91799
28,1,2,337,2018-06-08T16:47:51.728Z,2018-06-08T16:47:54.691Z,2963
28,1,2,15880,2018-06-10T04:56:34.412Z,2018-06-10T05:00:27.679Z,233267
28,1,2,15880,2018-06-10T05:01:07.844Z,2018-06-10T05:01:09.108Z,1264
28,1,2,17344,2018-06-11T08:55:47.489Z,2018-06-11T08:55:57.296Z,9807
28,1,2,15880,2018-06-12T11:46:17.779Z,2018-06-12T11:47:20.334Z,62555
28,1,2,349,2018-06-14T14:45:24.479Z,2018-06-14T14:53:55.242Z,510763
28,1,2,17539,2018-06-14T19:47:32.266Z,2018-06-14T19:48:12.115Z,39849
28,1,2,17541,2018-06-14T20:39:39.354Z,2018-06-14T20:40:20.261Z,40907
28,1,2,11614,2018-06-15T02:16:38.835Z,2018-06-15T02:17:50.667Z,71832
28,1,2,12615,2018-06-15T03:31:08.885Z,2018-06-15T03:31:48.557Z,39672
28,1,2,15473,2018-06-16T14:39:53.121Z,2018-06-16T14:39:54.210Z,1089
28,1,2,13147,2018-06-16T15:04:56.676Z,2018-06-16T15:04:57.179Z,503
28,1,2,13147,2018-06-16T15:13:42.621Z,2018-06-16T15:14:17.243Z,34622
28,1,2,15473,2018-06-16T15:35:08.361Z,2018-06-16T15:35:15.541Z,7180
28,1,2,17636,2018-06-17T06:42:33.883Z,2018-06-17T06:42:34.110Z,227
28,1,2,17636,2018-06-17T06:42:55.071Z,2018-06-17T06:42:58.381Z,3310
28,1,2,15294,2018-06-17T06:59:06.037Z,2018-06-17T07:00:33.612Z,87575
28,1,2,6734,2018-06-17T15:07:11.765Z,2018-06-17T15:08:39.435Z,87670
28,1,2,13361,2018-06-18T01:36:24.393Z,2018-06-18T01:53:14.560Z,1010167
28,1,2,17682,2018-06-18T08:32:05.398Z,2018-06-18T08:32:13.821Z,8423
28,1,2,17688,2018-06-18T11:20:35.210Z,2018-06-18T11:20:36.681Z,1471
28,1,2,17753,2018-06-18T20:10:22.818Z,2018-06-18T20:11:30.928Z,68110
28,1,2,17753,2018-06-18T20:11:33.604Z,2018-06-18T20:12:37.584Z,63980
28,1,2,1749,2018-06-19T05:31:26.054Z,2018-06-19T05:31:41.013Z,14959
28,1,2,17788,2018-06-19T07:45:48.819Z,2018-06-19T07:46:12.663Z,23844
28,1,2,17894,2018-06-20T20:09:42.478Z,2018-06-20T20:10:25.204Z,42726
28,1,2,16773,2018-06-21T00:10:59.032Z,2018-06-21T00:11:17.907Z,18875
28,1,2,17104,2018-06-21T13:30:47.522Z,2018-06-21T13:31:03.946Z,16424
28,1,2,17944,2018-06-21T19:42:57.003Z,2018-06-21T19:43:09.402Z,12399
28,1,2,12776,2018-06-22T13:25:25.341Z,2018-06-22T13:25:26.499Z,1158
28,1,2,17981,2018-06-22T18:13:34.338Z,2018-06-23T07:28:53.197Z,47718859
28,1,2,17981,2018-06-23T07:28:56.062Z,2018-06-23T07:30:38.029Z,101967
28,1,2,17981,2018-06-23T12:09:26.050Z,2018-06-23T12:12:31.307Z,185257
28,1,2,18033,2018-06-24T08:34:51.433Z,2018-06-24T08:35:01.533Z,10100
28,1,2,8147,2018-06-24T12:09:47.456Z,2018-06-24T12:10:01.567Z,14111
28,1,2,18036,2018-06-24T13:39:33.404Z,2018-06-24T13:40:22.634Z,49230
28,1,2,18036,2018-06-24T13:40:33.967Z,2018-06-24T13:40:40.315Z,6348
28,1,2,18036,2018-06-24T14:40:24.251Z,2018-06-24T14:49:59.014Z,574763
28,1,2,18036,2018-06-24T14:51:36.264Z,2018-06-24T14:59:46.281Z,490017
28,1,2,18041,2018-06-24T15:25:53.827Z,2018-06-24T15:27:10.094Z,76267
28,1,2,18219,2018-06-29T05:26:35.711Z,2018-06-29T05:28:10.971Z,95260
28,1,2,8259,2018-06-29T08:46:26.407Z,2018-06-29T08:47:44.704Z,78297
28,1,2,14419,2018-06-29T12:30:40.272Z,2018-06-29T12:30:48.264Z,7992
28,1,2,7603,2018-07-01T04:36:27.068Z,2018-07-01T04:37:06.421Z,39353
28,1,2,1399,2018-07-01T06:02:42.113Z,2018-07-01T06:02:48.140Z,6027
28,1,2,1399,2018-07-01T06:26:27.276Z,2018-07-01T06:29:38.620Z,191344
28,1,2,1399,2018-07-01T06:31:10.818Z,2018-07-01T06:31:12.261Z,1443
28,1,2,18344,2018-07-01T20:49:08.895Z,2018-07-01T20:49:18.217Z,9322
28,1,2,16885,2018-07-01T22:31:30.215Z,2018-07-01T22:31:34.634Z,4419
28,1,2,16885,2018-07-01T22:37:58.448Z,2018-07-01T22:38:43.339Z,44891
28,1,2,15880,2018-07-02T17:59:47.520Z,2018-07-02T17:59:47.693Z,173
28,1,2,15880,2018-07-02T18:21:36.962Z,2018-07-02T18:22:04.708Z,27746
28,1,2,18417,2018-07-03T18:04:32.929Z,2018-07-03T18:04:34.426Z,1497
28,1,2,13566,2018-07-05T03:34:18.835Z,2018-07-05T03:34:27.194Z,8359
28,1,2,18505,2018-07-05T15:53:20.915Z,2018-07-05T15:53:21.932Z,1017
28,1,3,13566,2018-03-09T10:24:01.319Z,2018-03-09T10:24:58.478Z,57159
28,1,3,2798,2018-03-09T11:46:54.983Z,2018-03-09T11:47:02.369Z,7386
28,1,3,13578,2018-03-09T12:16:37.654Z,2018-03-09T12:16:42.459Z,4805
28,1,3,120,2018-03-09T12:37:38.793Z,2018-03-09T12:37:40.497Z,1704
28,1,3,2909,2018-03-10T14:09:42.492Z,2018-03-10T14:10:16.945Z,34453
28,1,3,13627,2018-03-11T05:48:47.095Z,2018-03-11T05:51:49.845Z,182750
28,1,3,4962,2018-03-12T07:42:36.308Z,2018-03-12T07:42:42.229Z,5921
28,1,3,5583,2018-03-12T12:34:30.071Z,2018-03-12T12:34:32.579Z,2508
28,1,3,9696,2018-03-13T04:49:20.224Z,2018-03-13T04:49:30.882Z,10658
28,1,3,12951,2018-03-13T10:48:12.852Z,2018-03-13T11:18:45.909Z,1833057
28,1,3,13685,2018-03-14T17:45:41.347Z,2018-03-14T17:45:58.849Z,17502
28,1,3,13674,2018-03-17T01:08:08.232Z,2018-03-17T01:33:41.694Z,1533462
28,1,3,9696,2018-03-17T05:59:25.839Z,2018-03-17T06:20:36.832Z,1270993
28,1,3,13566,2018-03-17T07:50:03.584Z,2018-03-17T11:40:16.646Z,13813062
28,1,3,172,2018-03-17T17:06:09.085Z,2018-03-18T06:41:27.020Z,48917935
28,1,3,13566,2018-03-18T09:23:13.529Z,2018-03-18T09:54:15.076Z,1861547
28,1,3,13770,2018-03-18T18:21:40.357Z,2018-03-18T18:22:15.087Z,34730
28,1,3,2909,2018-03-18T23:47:44.997Z,2018-03-19T00:00:47.723Z,782726
28,1,3,9696,2018-03-19T08:55:04.901Z,2018-03-19T08:55:13.164Z,8263
28,1,3,18,2018-03-20T08:17:40.502Z,2018-03-20T08:18:43.811Z,63309
28,1,3,13814,2018-03-20T16:38:31.685Z,2018-03-20T16:40:55.925Z,144240
28,1,3,13566,2018-03-21T05:48:47.954Z,2018-03-21T06:30:15.422Z,2487468
28,1,3,13566,2018-03-21T06:41:29.810Z,2018-03-21T06:56:21.699Z,891889
28,1,3,13566,2018-03-21T06:56:25.218Z,2018-03-21T06:56:35.761Z,10543
28,1,3,5945,2018-03-21T14:07:07.060Z,2018-03-21T14:11:15.236Z,248176
28,1,3,13814,2018-03-21T14:19:30.922Z,2018-03-21T14:19:34.052Z,3130
28,1,3,13814,2018-03-21T14:19:37.808Z,2018-03-21T14:23:01.949Z,204141
28,1,3,13814,2018-03-21T14:23:06.390Z,2018-03-21T14:23:57.751Z,51361
28,1,3,13566,2018-03-22T13:20:08.891Z,2018-03-22T13:20:09.679Z,788
28,1,3,13131,2018-03-23T08:07:21.432Z,2018-03-23T08:08:03.737Z,42305
28,1,3,13131,2018-03-23T08:09:08.502Z,2018-03-23T08:10:09.502Z,61000
28,1,3,13930,2018-03-23T12:30:29.026Z,2018-03-23T12:32:00.436Z,91410
28,1,3,6809,2018-03-24T09:29:20.719Z,2018-03-24T09:30:47.134Z,86415
28,1,3,6809,2018-03-24T09:54:59.861Z,2018-03-24T11:11:58.145Z,4618284
28,1,3,13889,2018-03-24T11:53:17.410Z,2018-03-24T12:04:52.037Z,694627
28,1,3,18,2018-03-26T05:13:57.954Z,2018-03-26T05:16:24.141Z,146187
28,1,3,13997,2018-03-26T09:56:55.643Z,2018-03-26T10:01:14.746Z,259103
28,1,3,14000,2018-03-26T14:04:25.620Z,2018-03-26T14:04:28.696Z,3076
28,1,3,14000,2018-03-26T16:20:44.360Z,2018-03-26T16:25:15.811Z,271451
28,1,3,1374,2018-03-27T15:42:33.078Z,2018-03-27T15:44:19.001Z,105923
28,1,3,13793,2018-03-30T16:38:41.942Z,2018-03-30T16:40:28.558Z,106616
28,1,3,11417,2018-03-30T18:58:02.788Z,2018-03-30T18:58:13.624Z,10836
28,1,3,13793,2018-03-30T19:25:08.222Z,2018-03-30T19:25:24.201Z,15979
28,1,3,13506,2018-03-30T19:58:02.972Z,2018-03-31T00:13:32.920Z,15329948
28,1,3,14115,2018-03-31T06:03:18.647Z,2018-03-31T06:03:29.833Z,11186
28,1,3,1374,2018-03-31T14:20:00.838Z,2018-03-31T14:35:00.090Z,899252
28,1,3,1921,2018-04-01T08:35:04.362Z,2018-04-01T10:06:43.555Z,5499193
28,1,3,14163,2018-04-01T18:49:46.010Z,2018-04-01T18:49:54.997Z,8987
28,1,3,14163,2018-04-01T18:50:16.634Z,2018-04-01T18:51:08.788Z,52154
28,1,3,8077,2018-04-02T02:20:21.423Z,2018-04-02T02:22:20.419Z,118996
28,1,3,1079,2018-04-02T23:47:07.344Z,2018-04-02T23:47:43.056Z,35712
28,1,3,14015,2018-04-04T11:29:55.869Z,2018-04-04T11:36:03.529Z,367660
28,1,3,10051,2018-04-06T13:13:54.186Z,2018-04-06T13:15:32.263Z,98077
28,1,3,14280,2018-04-07T07:05:26.630Z,2018-04-07T07:07:55.417Z,148787
28,1,3,14282,2018-04-07T08:24:36.463Z,2018-04-07T09:09:13.839Z,2677376
28,1,3,13813,2018-04-07T10:21:04.590Z,2018-04-07T10:22:34.164Z,89574
28,1,3,13813,2018-04-07T11:04:56.329Z,2018-04-07T11:06:07.424Z,71095
28,1,3,13813,2018-04-07T11:06:12.829Z,2018-04-07T11:49:06.216Z,2573387
28,1,3,13813,2018-04-07T11:50:02.034Z,2018-04-07T12:16:19.658Z,1577624
28,1,3,13813,2018-04-07T12:52:42.197Z,2018-04-07T13:03:51.782Z,669585
28,1,3,14265,2018-04-07T16:40:16.616Z,2018-04-07T16:42:06.317Z,109701
28,1,3,14265,2018-04-07T16:42:11.985Z,2018-04-07T16:50:37.237Z,505252
28,1,3,14265,2018-04-09T10:52:34.265Z,2018-04-09T10:52:34.866Z,601
28,1,3,13566,2018-04-09T12:13:51.310Z,2018-04-09T12:13:58.341Z,7031
28,1,3,6000,2018-04-09T13:58:57.764Z,2018-04-09T14:00:57.195Z,119431
28,1,3,6000,2018-04-09T14:44:46.147Z,2018-04-09T14:52:10.601Z,444454
28,1,3,1079,2018-04-09T22:35:47.151Z,2018-04-09T22:35:48.912Z,1761
28,1,3,14356,2018-04-10T07:36:45.974Z,2018-04-10T07:37:03.034Z,17060
28,1,3,14356,2018-04-10T07:37:07.603Z,2018-04-10T07:37:35.827Z,28224
28,1,3,14356,2018-04-10T07:47:21.193Z,2018-04-10T08:07:19.389Z,1198196
28,1,3,14373,2018-04-10T18:30:56.998Z,2018-04-10T18:36:41.960Z,344962
